x, y
1.7526011560693642, 2.946879150066401
1.7248554913294798, 2.8818061088977425
1.685549132947977, 2.770252324037185
1.6416184971098267, 2.6772908366533867
1.6, 2.593625498007968
1.5583815028901735, 2.4634794156706508
1.4867052023121388, 2.4262948207171315
1.4381502890173412, 2.3798140770252325
1.384971098265896, 2.3240371845949537
1.3294797687861273, 2.268260292164675
1.2670520231213873, 2.1938911022576364
1.2138728323699424, 2.1195219123505975
1.1630057803468208, 2.100929614873838
1.1052023121387284, 2.0358565737051793
1.0520231213872833, 1.9335989375830014
0.9919075144508671, 1.8778220451527226
0.9109826589595377, 1.812749003984064
0.846242774566474, 1.7662682602921647
0.7838150289017342, 1.7197875166002656
0.7375722543352602, 1.6826029216467464
0.6774566473988439, 1.5710491367861887
0.6289017341040463, 1.49667994687915
0.5780346820809249, 1.4409030544488712
0.5225433526011561, 1.3944223107569722
0.46011560693641623, 1.3200531208499338
0.38381502890173413, 1.2642762284196547
0.30982658959537573, 1.254980079681275
0.2566473988439307, 1.254980079681275
0.23583815028901736, 1.3944223107569722
0.21734104046242775, 1.6454183266932272
0.21271676300578035, 1.7755644090305445
