x, y
1.754913294797688, 1.859229747675963
1.708670520231214, 1.8220451527224437
1.6508670520231215, 1.7662682602921647
1.5976878612716765, 1.7104913678618858
1.5421965317919075, 1.6361221779548474
1.4728323699421966, 1.608233731739708
1.4127167630057804, 1.5896414342629483
1.3479768786127169, 1.5524568393094291
1.2832369942196533, 1.543160690571049
1.2462427745664741, 1.5338645418326693
1.186127167630058, 1.4223107569721116
1.1260115606936416, 1.403718459495352
1.0728323699421967, 1.3758300132802126
1.0127167630057805, 1.3479415670650732
0.9502890173410405, 1.2828685258964143
0.8878612716763006, 1.2270916334661355
0.8092485549132948, 1.1899070385126163
0.7121387283236995, 1.1899070385126163
0.6289017341040463, 1.1341301460823374
0.5595375722543353, 1.0969455511288182
0.5040462427745666, 1.0411686586985391
0.4716763005780347, 1.2270916334661355
0.38843930635838153, 1.2270916334661355
0.3260115606936416, 1.199203187250996
0.27514450867052026, 1.1899070385126163
0.22890173410404627, 1.1713147410358566
0.21271676300578035, 1.3758300132802126
0.19884393063583816, 1.7290836653386454
